ID,Pair, Entry Price,Action,SL,TP,Time Open,Time Closed
096c2f7e-bc90-4245-8796-5d45cde6d71c,Gold,1919.8,Buy,1,0,8/24/2023 5:07:44 AM,8/25/2023 2:44:24 PM,
56444b96-0ddf-469b-a6b0-e63ca7de4585,USD/JPY,146.043,Sell,0,1,8/25/2023 5:21:11 AM,8/25/2023 2:04:45 PM,
46fb048f-3484-476e-8fa4-82d4c0ee58d5,EUR/USD,1.0787,Sell,1,0,8/25/2023 5:15:50 AM,8/25/2023 2:03:55 PM,
25609762-2a10-4090-be51-43f4bdf40a16,USD/JPY,145.62,Buy,0,1,8/24/2023 3:19:34 PM,8/24/2023 5:00:35 PM,
d9a198c8-1aef-4963-af32-abaad9e34847,USOil,78.814,Sell,0,1,8/23/2023 6:42:40 PM,8/24/2023 1:10:23 PM,
5761e21a-1ff8-4d25-adbe-5244f819d841,EUR/USD,1.0858,Sell,0,1,8/23/2023 6:34:21 PM,8/24/2023 12:37:47 PM,
f569ec3f-fd72-4da3-81ba-867a16f4ff9a,NZD/USD,0.5971,Sell,0,1,8/23/2023 3:08:15 PM,8/24/2023 9:41:11 AM,
94370316-7b86-4f07-a748-3a2a2d2c1117,USD/CAD,1.3554,Buy,1,0,8/23/2023 3:22:23 PM,8/24/2023 3:25:23 AM,
3954a049-9d35-4458-a719-561a692abb8c,Gold,1895.47,Sell,1,0,8/21/2023 9:22:04 PM,8/23/2023 1:24:40 PM,
6b5845be-c045-4f47-9267-bdf4f3a7b4a4,GBP/USD,1.275,Buy,1,0,8/23/2023 5:55:25 AM,8/23/2023 7:37:48 AM,
041ebb4c-0149-4a51-8711-0abe92d8779e,EUR/USD,1.0857,Buy,1,0,8/23/2023 5:44:50 AM,8/23/2023 7:33:45 AM,
e1a01e8b-a1a4-4b8b-914e-ddf5c747d1a7,GBP/USD,1.2728,Buy,0,1,8/22/2023 2:24:12 PM,8/23/2023 7:00:59 AM,
554098d7-c412-4a5a-a74a-834f1331cc5a,AUD/USD,0.6449,Sell,0,1,8/22/2023 11:48:48 AM,8/22/2023 1:43:36 PM,
5e6af214-6009-4032-a542-2dd77c7b61ed,EUR/GBP,0.8553,Sell,0,1,8/21/2023 2:28:55 PM,8/22/2023 10:26:16 AM,
dcbb70e9-c278-4c8a-b88f-4c515258ddea,AUD/USD,0.6416,Sell,1,0,8/21/2023 12:19:04 PM,8/22/2023 9:57:48 AM,
80284211-c86b-4710-85ce-d4f22ad65945,GBP/USD,1.2767,Buy,0,1,8/22/2023 5:06:29 AM,8/22/2023 7:48:31 AM,
d06dca50-8058-46fe-942e-3cf2f1953119,EUR/USD,1.09,Buy,0,1,8/22/2023 4:59:14 AM,8/22/2023 7:42:38 AM,
c9a1ea56-d0f3-4d9f-93ab-52257257ae48,Gold,1890.7,Buy,0,1,8/21/2023 4:11:40 AM,8/21/2023 1:02:25 PM,
db9b3086-c83c-4907-8f0a-40a3a4227f9f,EUR/USD,1.0878,Buy,0,1,8/21/2023 4:31:36 AM,8/21/2023 11:20:28 AM,
dcfbeb92-0339-4c63-a046-48c3ba57d348,Gold,1894.5,Sell,0,1,8/18/2023 4:40:05 AM,8/21/2023 1:36:43 AM,
7bd38c75-093a-40d4-816f-b9d37445d2a1,AUD/USD,0.641,Sell,0,1,8/18/2023 2:09:32 PM,8/18/2023 9:00:21 PM,
5e765bed-e692-415b-9049-408ebd15a27c,USD/JPY,145.44,Buy,0,1,8/18/2023 11:06:45 AM,8/18/2023 12:25:06 PM,
9efbbdd8-8e89-48ce-9da1-f4aa2678ba23,EUR/USD,1.0888,Sell,0,1,8/18/2023 4:41:29 AM,8/18/2023 12:20:42 PM,
df67e088-727e-4d0d-a009-ec8b3432f094,BTC/USD,29421.68,Buy,1,0,8/10/2023 4:03:25 PM,8/17/2023 9:41:56 PM,
fd4c4f58-1239-466a-8c65-f6d5f4eac9ac,USD/CAD,1.3508,Buy,0,1,8/17/2023 12:52:48 PM,8/17/2023 5:43:25 PM,
9a5569b1-cb34-4f0c-ae7a-aac097757744,AUD/USD,0.6437,Sell,0,1,8/17/2023 12:50:01 PM,8/17/2023 5:34:21 PM,
faa53572-4a23-4ebd-a889-56ea05bee77f,Gold,1901.58,Buy,1,0,8/16/2023 4:50:39 AM,8/17/2023 5:02:35 PM,
08937ac3-36ff-4a76-8b90-71690f955815,ETH/USD,1845.78,Buy,1,0,7/24/2023 1:32:58 PM,8/17/2023 3:40:02 PM,
436a5fca-82c8-40aa-bf08-666695fa8e4d,USD/JPY,145.84,Buy,0,1,8/17/2023 12:51:10 PM,8/17/2023 2:32:02 PM,
b2319808-0bc2-4854-8cec-a9b5cb2317e5,EUR/USD,1.087,Sell,1,0,8/17/2023 5:36:17 AM,8/17/2023 12:37:03 PM,
99912b9a-73e9-44ad-80a5-18b3d9f64c70,GBP/USD,1.2735,Buy,0,1,8/16/2023 5:45:33 PM,8/17/2023 11:48:12 AM,
b9e010a4-2b76-4ec1-9777-1c8ebb0828a3,AUD/USD,0.6388,Sell,1,0,8/17/2023 5:40:41 AM,8/17/2023 10:21:43 AM,
4ed33aad-a2d9-4ec1-9181-971b32e06c36,USOil,81.058,Buy,1,0,8/15/2023 12:50:14 PM,8/16/2023 4:47:17 PM,
d0da3745-0d2b-4f56-a002-a3898357f6ed,EUR/USD,1.0922,Sell,0,1,8/15/2023 8:01:47 AM,8/16/2023 4:16:26 PM,
46e84230-8e9d-48e9-a614-1ee94393895c,AUD/USD,0.6464,Sell,0,1,8/16/2023 10:35:28 AM,8/16/2023 4:09:50 PM,
cee0ac3c-3aa2-4bcc-a722-18f16f698d53,AUD/USD,0.6477,Sell,0,1,8/15/2023 1:41:00 PM,8/16/2023 12:33:44 AM,
5311e670-ee9a-4d44-a562-a8a1b0216b6a,USD/CAD,1.3462,Buy,0,1,8/15/2023 1:45:09 PM,8/15/2023 4:38:49 PM,
5049c552-be3c-4638-85c3-8c8b63b72158,USD/JPY,145.47,Buy,0,1,8/15/2023 11:39:05 AM,8/15/2023 12:30:16 PM,
28475de2-1dfb-43ea-aaca-bb90d3f0a9e8,Gold,1905.88,Sell,0,1,8/15/2023 7:59:39 AM,8/15/2023 10:28:53 AM,
9dcc582e-93d1-4452-a740-c94debc6b9f7,USD/JPY,145.31,Buy,0,1,8/14/2023 2:46:31 PM,8/15/2023 6:16:17 AM,
7ea36c7c-889e-4451-bb62-3b7cacbf4574,Gold,1909.01,Sell,1,0,8/14/2023 3:03:00 PM,8/14/2023 4:07:42 PM,
48b11c87-2302-49d7-bf2a-41fda6f08723,AUD/USD,0.6493,Sell,0,1,8/14/2023 11:17:25 AM,8/14/2023 1:32:03 PM,
f5d2aa5a-658a-45c1-b736-848f260dfe2d,GBP/USD,1.2676,Sell,0,1,8/14/2023 4:59:26 AM,8/14/2023 12:49:37 PM,
8b1f270b-66a3-4123-a801-5ea347e2746b,Gold,1913.1,Sell,0,1,8/14/2023 5:10:44 AM,8/14/2023 12:11:32 PM,
a6f1160b-9177-42b7-89a5-cde2efb6b915,USOil,82.39,Buy,0,1,8/11/2023 1:37:28 PM,8/11/2023 4:13:02 PM,
72857f5f-d717-438b-9f17-afb2a33a089b,NZD/USD,0.6009,Sell,0,1,8/11/2023 9:34:10 AM,8/11/2023 3:45:56 PM,
082ed05c-c165-4f33-b3de-6ea43f7f8485,Gold,1918.19,Sell,0,1,8/11/2023 9:39:18 AM,8/11/2023 12:45:12 PM,
39419685-2ac6-44b9-966c-b59991001116,USOil,83.412,Buy,1,0,8/10/2023 12:57:55 PM,8/11/2023 7:05:40 AM,
46b5ce26-3d65-41a0-846e-efd1ec8e1933,USD/CAD,1.339,Buy,0,1,8/10/2023 12:59:18 PM,8/10/2023 4:59:20 PM,
5f54d9fb-c335-48c1-8bdf-3ba6ae9c527d,Gold,1930,Sell,0,1,8/10/2023 12:32:11 PM,8/10/2023 1:23:58 PM,
dd305712-e89a-4465-93d3-c4ebbe4b1400,NZD/USD,0.6064,Sell,1,0,8/8/2023 8:10:51 PM,8/10/2023 12:30:37 PM,
39be79a4-53be-4b31-95f3-0f8b93d0adc4,USD/JPY,143.77,Buy,1,0,8/10/2023 10:47:31 AM,8/10/2023 12:30:12 PM,
960108c1-ad1b-4542-880e-4fd807e21ea7,EUR/USD,1.097,Buy,0,1,8/9/2023 5:06:57 AM,8/10/2023 7:03:33 AM,
ead727b6-d3ee-471f-b349-23899ece35fd,USD/CAD,1.3415,Buy,0,1,8/8/2023 8:07:49 PM,8/9/2023 12:16:24 PM,
c43793aa-edae-40d5-83b6-0593f21776c2,Gold,1931.6,Sell,0,1,8/9/2023 5:03:11 AM,8/9/2023 8:24:13 AM,
972c3041-a997-4c61-9bb5-0b90ea188ecc,AUD/USD,0.6525,Sell,1,0,8/8/2023 3:40:33 PM,8/9/2023 6:32:38 AM,
854165dd-e50b-4596-96e4-982e518ac4b0,USOil,80.324,Buy,0,1,8/8/2023 11:20:54 AM,8/8/2023 3:14:34 PM,
a77d6320-8a34-4c7f-b6cc-54687ce72c0f,Gold,1937.36,Sell,0,1,8/3/2023 4:36:57 AM,8/8/2023 11:51:06 AM,
4810cc23-8478-4773-8826-a8d09df5cf3f,EUR/USD,1.1,Buy,1,0,8/7/2023 3:09:09 AM,8/8/2023 10:32:59 AM,
6344e184-2749-49ae-a0fd-a3d27fe71dbe,USD/CAD,1.3375,Buy,0,1,8/7/2023 2:40:02 PM,8/8/2023 6:05:19 AM,
72ff027e-e484-4fb1-82f4-045faa617269,USD/JPY,142.48,Buy,0,1,8/3/2023 4:44:31 PM,8/8/2023 1:55:28 AM,
002a0002-57f8-44e9-a7cb-40fb1c65401d,GBP/USD,1.2737,Sell,1,0,8/7/2023 4:56:34 AM,8/7/2023 1:01:54 PM,
61d957d5-918a-40ba-9335-33041ac77e5d,USD/CAD,1.3351,Buy,0,1,8/4/2023 2:58:17 PM,8/4/2023 6:54:39 PM,
fa0a119d-2290-45ee-801c-9e70a5b3049d,EUR/CHF,0.9587,Buy,0,1,8/2/2023 2:53:04 PM,8/4/2023 2:59:02 PM,
304b26f5-6898-47dc-85bc-c011ffe6f857,AUD/USD,0.6559,Sell,1,0,8/3/2023 4:31:52 PM,8/4/2023 1:31:57 PM,
46ae9199-1ce6-4d90-8083-2b604d156b57,EUR/USD,1.0925,Sell,1,0,8/3/2023 4:49:03 AM,8/4/2023 12:30:28 PM,
22eef872-94e1-42bd-b1dd-6c34ce6e1b20,USD/CHF,0.8776,Buy,1,0,8/2/2023 3:10:18 PM,8/3/2023 3:18:26 PM,
bdda1117-6620-4bbd-9656-2e46c7079143,USOil,79.85,Buy,0,1,8/2/2023 2:39:26 PM,8/3/2023 1:00:57 PM,
97bf32b0-0c35-47fa-875b-5c784161c149,EUR/USD,1.0982,Buy,1,0,8/2/2023 3:44:49 AM,8/2/2023 2:10:19 PM,
5a0cd88b-fd38-45a1-b487-b815c0997c80,Gold,1950.79,Sell,0,1,8/2/2023 3:39:42 AM,8/2/2023 2:10:01 PM,
6113903a-3b46-4432-9f57-4ed3a72d7380,AUD/USD,0.6614,Sell,0,1,8/2/2023 2:32:17 AM,8/2/2023 4:45:27 AM,
33605085-8a75-4de6-b072-10929ef0e50d,USD/JPY,143.33,Buy,1,0,8/1/2023 4:39:27 PM,8/1/2023 9:54:08 PM,
44a31c34-7282-43d4-9eaa-5928999925a5,EUR/USD,1.0989,Sell,0,1,8/1/2023 4:26:59 AM,8/1/2023 12:16:07 PM,
2af602c0-fd59-4f08-ae48-18d49446361e,Gold,1963.01,Sell,0,1,8/1/2023 4:26:11 AM,8/1/2023 7:41:42 AM,
bdface29-9c09-44a0-94b2-9b1a059d04f2,AUD/USD,0.6685,Sell,0,1,8/1/2023 4:54:34 AM,8/1/2023 6:54:24 AM,
ea426b7d-9137-4623-b89c-0b31aafc2353,EUR/USD,1.1031,Sell,0,1,7/28/2023 3:21:05 PM,7/31/2023 6:10:30 PM,
8804e4b0-abcd-4d35-a797-3487dc6ab61f,Gold,1954.14,Sell,1,0,7/28/2023 5:10:42 AM,7/31/2023 1:34:43 PM,
0e4650e8-4ac6-4eb4-844d-a1a7b8c82880,NZD/USD,0.6167,Sell,1,0,7/28/2023 12:03:25 PM,7/31/2023 12:31:14 PM,
a5b5404c-77c5-4de2-8464-baa6cd497ff5,USD/JPY,140.37,Buy,0,1,7/28/2023 2:33:34 PM,7/28/2023 3:42:07 PM,
93e3289d-e41c-428f-b06c-e9e498cf7f16,EUR/GBP,0.8585,Sell,0,1,7/28/2023 2:33:01 AM,7/28/2023 9:26:15 AM,
4aedffdc-a3c6-405f-965d-8cc45aac53b4,USOil,79.443,Buy,0,1,7/28/2023 2:36:01 AM,7/28/2023 6:21:03 AM,
961d595e-1971-46ab-9d3c-321213f91e5e,Gold,1945.03,Buy,0,1,7/27/2023 6:58:00 PM,7/27/2023 10:26:52 PM,
ee10a8db-bd03-4c87-a35e-13984f3ed574,Gold,1945.57,Sell,1,0,7/27/2023 2:28:06 PM,7/27/2023 5:13:12 PM,
63b3eeb6-c111-422f-8683-396ef2a2f6a6,GBP/USD,1.2866,Sell,0,1,7/27/2023 3:39:19 PM,7/27/2023 4:18:15 PM,
a84baa33-636a-4936-85d8-fdf51b48447d,USD/JPY,139.95,Sell,1,0,7/27/2023 9:11:38 AM,7/27/2023 12:30:12 PM,
c3a42833-6a0d-4b49-88fe-642ffd749b55,EUR/USD,1.1103,Sell,1,0,7/27/2023 6:50:20 AM,7/27/2023 9:01:48 AM,
939d21d2-dbb2-4226-9752-19269f9c5779,Gold,1973,Buy,0,1,7/27/2023 6:32:07 AM,7/27/2023 7:43:02 AM,
f1bece77-30c1-4535-b732-000d7465fe3f,USOil,78.62,Buy,0,1,7/26/2023 7:44:41 PM,7/27/2023 2:03:00 AM,
21caf3cb-577d-4845-8546-5b76dc989b91,Gold,1963.37,Sell,1,0,7/25/2023 3:19:33 PM,7/26/2023 6:40:38 PM,
e343e906-756b-4037-bb79-b739848ef770,EUR/USD,1.106,Buy,0,1,7/26/2023 7:13:10 AM,7/26/2023 6:39:58 PM,
fe68af59-bd2e-4950-85ea-fb5087b8b245,USOil,78.53,Buy,0,1,7/26/2023 12:05:49 PM,7/26/2023 2:24:05 PM,
55fcb085-28a9-44fc-8203-43edb742c3d8,AUD/USD,0.6774,Sell,0,1,7/26/2023 6:47:55 AM,7/26/2023 12:01:16 PM,
83d25ce4-7811-47b9-90ae-777c78e9379f,USD/JPY,140.93,Buy,1,0,7/25/2023 10:43:05 PM,7/26/2023 8:06:37 AM,
5de7995b-04d2-4125-935d-c65ae3f6dc94,GBP/USD,1.2854,Sell,1,0,7/25/2023 3:11:08 PM,7/25/2023 6:58:26 PM,
39d333f0-00fe-43dd-a8c8-64331f5d0cba,USOil,78.57,Buy,0,1,7/25/2023 12:19:56 PM,7/25/2023 2:20:30 PM,
fc0c0767-35c7-47bc-8d3d-fded4a65b037,Gold,1962.89,Sell,0,1,7/25/2023 12:13:16 PM,7/25/2023 2:00:08 PM,
e8211401-e636-43f0-bfef-db06b1a3798c,USD/CAD,1.3169,Sell,1,0,7/25/2023 2:28:44 AM,7/25/2023 1:20:04 PM,
d91b9cc9-446e-47aa-b516-d75d0f436d12,USOil,78.57,Buy,0,1,7/25/2023 10:21:18 AM,7/25/2023 11:16:22 AM,
cf2e0352-3b9a-4276-ab36-9c2d8f50c797,Gold,1963.75,Sell,0,1,7/25/2023 5:04:12 AM,7/25/2023 11:11:44 AM,
2662c438-eeaa-4dd2-948c-b93c0f2af1c4,GBP/USD,1.2823,Sell,1,0,7/24/2023 7:29:54 PM,7/25/2023 7:26:04 AM,
502910ca-7add-4641-96fd-4d0afd5544e7,USD/JPY,141.27,Buy,0,1,7/25/2023 2:17:40 AM,7/25/2023 7:18:29 AM,
1fa618c4-36c1-4622-aed8-c76fb3176595,Gold,1969.14,Buy,1,0,7/20/2023 8:06:16 PM,7/24/2023 6:18:03 PM,
abe578a7-5bfd-4f3d-9778-ce5f92bdfca2,EUR/USD,1.1095,Sell,0,1,7/24/2023 11:13:54 AM,7/24/2023 3:16:33 PM,
39b58f2b-e1f3-48f0-8866-24f237c79053,USD/JPY,141.04,Buy,0,1,7/24/2023 1:26:12 PM,7/24/2023 2:18:42 PM,
90c58ac0-d678-4c69-95fe-52f778787a9d,BTC/USD,30293.2,Buy,1,0,7/16/2023 12:18:55 PM,7/24/2023 9:50:10 AM,
b25aa613-3d37-4fef-9a86-e6eee712fb23,GBP/USD,1.2867,Buy,1,0,7/24/2023 6:08:24 AM,7/24/2023 8:30:08 AM,
4f7be84e-d7f1-496d-b4ee-226fcc83d638,EUR/USD,1.1125,Buy,1,0,7/24/2023 6:02:50 AM,7/24/2023 7:34:31 AM,
8699183a-2adb-4598-ad04-b3aaaac7c0ac,USD/JPY,141.37,Buy,0,1,7/21/2023 1:41:12 PM,7/21/2023 2:00:31 PM,
8b5ec757-22fb-46e6-b9b6-683f77688223,EUR/USD,1.1144,Sell,0,1,7/21/2023 6:07:14 AM,7/21/2023 1:49:18 PM,
cb105250-ba96-4ef8-8032-487bbed35e1b,USD/JPY,141.69,Buy,1,0,7/21/2023 10:24:59 AM,7/21/2023 12:46:14 PM,
fbd534f6-9a8f-40c7-92b9-4df83caaf73c,GBP/USD,1.2862,Sell,0,1,7/21/2023 10:22:15 AM,7/21/2023 11:57:21 AM,
f2535630-aeea-4748-9205-d3257694eef3,GBP/USD,1.2898,Buy,1,0,7/21/2023 6:13:52 AM,7/21/2023 8:16:09 AM,
fca5eb7f-b7c2-40b5-968d-98d0221d5864,EUR/GBP,0.8685,Buy,1,0,7/19/2023 2:27:16 PM,7/21/2023 6:00:10 AM,
1a205e4a-cd1b-478f-b158-887935fe9bd9,Gold,1970.89,Sell,0,1,7/20/2023 6:50:52 PM,7/20/2023 8:05:25 PM,
a088fc0f-f02d-4ad4-8745-138ebb74be46,EUR/JPY,156.49,Buy,1,0,7/19/2023 2:33:57 PM,7/20/2023 5:17:42 PM,
9296ac2f-43ac-41dd-a6fd-f52696582dcf,Gold,1968.56,Sell,0,1,7/20/2023 3:48:48 PM,7/20/2023 4:24:38 PM,
a486fe3c-7bfa-4c80-8580-3cd3286a1ad5,Gold,1070.23,Sell,1,0,7/20/2023 3:39:05 PM,7/20/2023 3:39:07 PM,
b94a0767-6a50-4387-a5b3-b296438dfc04,Gold,1976.45,Sell,0,1,7/20/2023 2:05:44 PM,7/20/2023 2:07:35 PM,
33e09530-e224-4936-aff4-5b5529e76130,Gold,1980.58,Buy,1,0,7/20/2023 12:17:05 PM,7/20/2023 12:30:13 PM,
8f59a6df-30ac-463c-a4c5-daa26ee76284,EUR/USD,1.1225,Sell,0,1,7/20/2023 5:20:39 AM,7/20/2023 12:08:09 PM,
9da17066-381c-4b8d-ae27-e9c05a43302d,GBP/USD,1.2935,Sell,0,1,7/19/2023 7:05:42 PM,7/20/2023 10:09:16 AM,
9cc88c99-a69c-431a-bbdb-dbb9557ebf21,USD/JPY,139.53,Buy,1,0,7/19/2023 3:16:21 PM,7/20/2023 1:48:10 AM,
9f7f179c-cbc1-4ac4-a56d-c91d89c1c374,NZD/USD,0.6263,Sell,1,0,7/19/2023 9:59:05 PM,7/20/2023 1:46:55 AM,
91d0b0e9-3605-4b1a-b027-d32692793413,AUD/USD,0.6765,Sell,1,0,7/19/2023 11:50:42 AM,7/20/2023 1:30:06 AM,
4a85f47f-7889-4558-aecb-08f5da8106e6,Gold,1976.88,Sell,0,1,7/19/2023 1:21:10 PM,7/19/2023 2:14:13 PM,
201fef98-3ff2-400d-8299-d6635f4d522e,Gold,1976.85,Buy,0,1,7/19/2023 1:03:43 PM,7/19/2023 1:04:57 PM,
875a79b2-c8a6-4edd-a129-dab8e83785d8,EUR/JPY,156.9,Buy,1,0,7/19/2023 11:49:08 AM,7/19/2023 12:29:05 PM,
d646d008-8a80-4d37-9ec0-f7074f522001,Gold,1977.64,Buy,1,0,7/19/2023 9:14:19 AM,7/19/2023 11:14:33 AM,
0cae103e-3cd1-486c-896f-07b71dbb6665,USD/JPY,138.36,Sell,1,0,7/17/2023 9:44:21 AM,7/19/2023 9:04:26 AM,
087cf112-c293-41cd-8d46-356e376c0586,Gold,1977.64,Buy,1,0,7/18/2023 4:54:44 PM,7/19/2023 6:44:39 AM,
93c292f1-6374-4c59-9e2d-61f4023d4b64,AUD/USD,0.6808,Sell,0,1,7/18/2023 12:39:22 PM,7/19/2023 6:39:28 AM,
72785650-102a-4c07-8863-4c9985be9e7d,GBP/USD,1.3096,Buy,1,0,7/18/2023 5:47:28 AM,7/18/2023 3:40:21 PM,
95b7db81-caee-4b25-9d1c-60a052a20eb5,AUD/USD,0.682,Sell,0,1,7/17/2023 3:28:11 PM,7/18/2023 12:16:58 PM,
4f2ae809-405c-41dc-8eb7-6076ab18ed39,Gold,1959.39,Buy,0,1,7/18/2023 5:45:42 AM,7/18/2023 7:12:52 AM,
c62a3c5b-53d8-47ac-aa3b-0280017fa142,EUR/USD,1.1226,Sell,1,0,7/14/2023 6:00:51 AM,7/18/2023 7:08:08 AM,
34cb697a-c392-41df-86d6-d4dac41c4fcb,Gold,1953.42,Sell,1,0,7/17/2023 2:24:32 PM,7/18/2023 1:22:33 AM,
46027c60-5a4b-4e6a-9390-3adf3871ff4b,GBP/USD,1.3092,Sell,0,1,7/17/2023 5:38:17 AM,7/17/2023 12:42:14 PM,
8c1f7414-0df7-4e3f-99df-8c8c9a8dc0df,Gold,1958.9,Sell,0,1,7/13/2023 5:50:29 AM,7/17/2023 7:22:13 AM,
38959d25-fc81-4d5b-ab87-0ee69f77e897,BTC/USD,31386,Sell,0,1,7/14/2023 5:50:17 AM,7/14/2023 5:19:37 PM,
92cd7d9f-84e0-4dfb-857d-1f683f49d7bd,AUD/USD,0.6893,Sell,0,1,7/14/2023 6:00:12 AM,7/14/2023 6:57:03 AM,
6d84cc30-fa1c-4711-8f94-e06e43667321,BTC/USD,31390,Sell,0,1,7/14/2023 5:48:58 AM,7/14/2023 5:48:58 AM,
fb5b8b2e-216c-4f74-a50a-e74a4beedbdf,BTC/USD,30728.45,Buy,0,1,7/4/2023 11:53:35 PM,7/13/2023 7:28:22 PM,
56f55be4-ce2d-4a03-b675-516fe1bd461e,ETH/USD,1847.61,Buy,0,1,7/7/2023 11:50:56 AM,7/13/2023 4:10:40 PM,
7e1faaee-fca8-4729-a023-af0c75c07e04,EUR/USD,1.1135,Buy,0,1,7/13/2023 6:16:14 AM,7/13/2023 8:27:40 AM,
a2084a8b-9204-468b-b8d9-fa61effafa7e,AUD/USD,0.6804,Buy,0,1,7/13/2023 5:54:05 AM,7/13/2023 6:59:02 AM,
1ca7013b-7ad7-489b-8813-5c30624d4b32,EUR/USD,1.1141,Sell,0,1,7/13/2023 5:52:28 AM,7/13/2023 6:15:34 AM,
499cdd65-be99-460b-89d5-a23e850f66a7,AUD/USD,0.6705,Buy,0,1,7/12/2023 5:23:45 AM,7/12/2023 12:31:07 PM,
be1b3e12-3d09-4341-84d6-58a5bb43a4c1,Gold,1936.54,Buy,0,1,7/12/2023 5:12:14 AM,7/12/2023 12:30:55 PM,
4c8ca372-d005-42bd-9a99-373a86363e78,EUR/USD,1.1015,Buy,0,1,7/11/2023 5:24:59 AM,7/12/2023 12:30:11 PM,
9f4ffeaa-fd65-4703-b304-fb2519852b1a,AUD/USD,0.6689,Sell,0,1,7/11/2023 5:46:47 AM,7/11/2023 12:21:23 PM,
60c37280-df95-454f-bd3e-c961f7657176,Gold,1927.64,Buy,0,1,7/11/2023 5:15:11 AM,7/11/2023 6:40:19 AM,
6c97f5f0-c4c2-4b0c-a013-eff25f82f2cb,USD/JPY,143.04,Buy,1,0,7/7/2023 12:55:38 PM,7/10/2023 1:50:50 PM,
d29c1c79-d392-4f65-9d01-62d60c8fd0d2,Gold,1923.2,Sell,0,1,7/10/2023 4:56:18 AM,7/10/2023 12:43:18 PM,
91430833-de02-4663-a261-19fa3a105518,AUD/USD,0.667,Sell,0,1,7/10/2023 5:10:03 AM,7/10/2023 9:13:24 AM,
0004f265-6b65-4d8e-b512-28f91f65174d,Gold,1927.08,Buy,1,0,7/7/2023 4:14:32 PM,7/10/2023 12:13:55 AM,
9b2993c1-b0a0-4af6-a4f6-c130c9a1a2a0,NZD/USD,0.617,Sell,1,0,7/6/2023 11:23:11 PM,7/7/2023 2:40:48 PM,
429d23c5-84ca-4ca5-ba43-f73bfb6787fa,GBP/USD,1.273,Buy,0,1,6/27/2023 5:56:13 AM,7/7/2023 2:34:51 PM,
e3a25206-d8db-446f-baaf-3a4dfcd67b72,USOil,70.32,Sell,1,0,7/3/2023 11:26:17 PM,7/7/2023 2:01:10 PM,
c4056ebc-c34b-448c-88b5-756a1e55e58c,EUR/USD,1.089,Buy,0,1,7/7/2023 4:54:44 AM,7/7/2023 12:34:34 PM,
45ad400e-31de-43e7-af29-145086b04a71,USD/JPY,143.24,Buy,1,0,7/7/2023 11:46:37 AM,7/7/2023 12:30:06 PM,
cc970ced-2f09-4d1c-8d01-51d66977e4bd,USD/JPY,144.44,Buy,1,0,7/5/2023 11:11:59 PM,7/7/2023 8:33:52 AM,
b4c30b9b-2686-4bd6-a444-c577ac2f89dc,Gold,1912,Sell,0,1,7/6/2023 4:01:16 PM,7/6/2023 5:33:22 PM,
04fad799-3174-4dbf-9560-9e243d329339,USD/CAD,1.328,Sell,1,0,7/6/2023 11:24:26 AM,7/6/2023 12:31:12 PM,
bef28279-8c45-46f2-91b9-769359e1bfd8,NZD/USD,0.6192,Buy,0,1,7/4/2023 11:14:22 PM,7/6/2023 11:23:00 AM,
e55b1e34-328f-413a-a4a0-014a2a2c5f3b,Gold,1919.18,Buy,0,1,7/6/2023 5:58:09 AM,7/6/2023 10:29:14 AM,
02f3f610-4d04-4f1d-ad5e-de2a2cf88a3d,USD/JPY,144.22,Buy,0,1,7/5/2023 2:09:07 PM,7/5/2023 3:09:13 PM,
10b070fd-4620-406d-92f5-7defe9a2df04,Gold,1928.31,Sell,0,1,7/5/2023 9:08:04 AM,7/5/2023 2:37:55 PM,
5d90c74d-9217-431a-af44-b3c2480c0acb,ETH/USD,1950.75,Buy,1,0,7/4/2023 5:06:17 AM,7/5/2023 12:59:25 PM,
2be9498d-8855-4de2-a5f7-12ef52969972,USD/JPY,144.37,Buy,0,1,7/4/2023 3:53:10 PM,7/5/2023 5:59:32 AM,
0b56ccfe-c570-451c-b25f-71937ad9e197,EUR/USD,1.0908,Buy,1,0,7/3/2023 5:57:02 AM,7/5/2023 5:10:45 AM,
06b051c2-8ed3-449f-97e7-16c6a3d29e27,USD/CAD,1.3257,Buy,1,0,7/3/2023 12:32:19 PM,7/4/2023 12:15:04 PM,
c412af19-98bf-4707-8e83-932752bada76,Gold,1922.18,Buy,0,1,7/4/2023 4:02:48 AM,7/4/2023 9:24:02 AM,
b1e93371-ae32-4c2b-8e0b-b41f9028bd82,ETH/USD,1954.75,Buy,1,0,7/4/2023 5:05:12 AM,7/4/2023 5:05:18 AM,
22f47d52-cd15-46c6-b472-e298cebe63c5,USD/JPY,144.41,Buy,0,1,7/3/2023 2:51:49 PM,7/3/2023 5:54:51 PM,
4e3e179f-37a3-42a9-9713-c6eca0832065,USD/JPY,144.65,Buy,1,0,7/3/2023 12:41:14 PM,7/3/2023 2:00:06 PM,
066264b2-e539-4ece-98f2-51e6382a1bfa,Gold,1912.47,Sell,1,0,6/30/2023 1:11:04 PM,7/3/2023 1:51:49 PM,
d9a0e4fa-9957-47e7-a9d4-a8f436e86a90,USD/JPY,144.47,Buy,0,1,6/30/2023 12:57:15 PM,7/3/2023 6:43:27 AM,
